"age","country","favorite_type","id","username"
36,"Brazil","Cooperative",152,"Monica13"
49,"USA","Cooperative",790,"Gavin_Lakin-Kuvalis"
19,"Japan","Cooperative",948,"Ressie2"
47,"USA","Cooperative",1068,"Alford.Dietrich56"
59,"Canada","Cooperative",1205,"Carmella_Kovacek"
53,"UK","Cooperative",1414,"Keaton.Crist"
44,"USA","Cooperative",1557,"Mortimer62"
57,"India","Cooperative",1817,"Erin_Brown93"
22,"Germany","Cooperative",1821,"Katarina.Gleason"
46,"USA","Cooperative",1999,"Zola.Kris25"
21,"UK","Cooperative",2035,"Kelvin_Hagenes55"
80,"USA","Cooperative",2127,"Theodore91"
43,"USA","Cooperative",2403,"Eldora41"
69,"Japan","Cooperative",2409,"Maurine19"
43,"USA","Cooperative",2681,"Jessica_Purdy85"
35,"Japan","Cooperative",2702,"Addison.Goodwin"
27,"USA","Cooperative",2785,"Travis.Lowe"
24,"USA","Cooperative",3369,"Edmund44"
41,"Canada","Cooperative",3805,"Tyrell_Grant"
64,"Canada","Cooperative",3971,"Isidro_West"
44,"Germany","Cooperative",4376,"Sim.Stoltenberg"
27,"France","Cooperative",4475,"Deshawn77"
40,"France","Cooperative",4748,"Micheal_Kohler-Torphy2"
77,"UK","Cooperative",4884,"Edgardo.Orn25"
61,"Canada","Cooperative",5064,"Amalia69"
80,"Canada","Cooperative",5320,"Sierra_Wiza71"
32,"France","Cooperative",5513,"Ethelyn.Heaney20"
36,"Australia","Cooperative",5903,"Amelia49"
61,"UK","Cooperative",5922,"Kurt.Wiza27"
66,"France","Cooperative",5945,"Barbara_Crist-Schuster"
35,"USA","Cooperative",6440,"Reymundo_Strosin64"
62,"Australia","Cooperative",6452,"Raphael.Glover"
37,"Canada","Cooperative",6636,"Sigrid.Ziemann"
54,"USA","Cooperative",7033,"Gilbert17"
33,"Australia","Cooperative",7711,"Osborne.Aufderhar"
42,"Japan","Cooperative",7883,"Lucas1"
73,"Australia","Cooperative",8011,"Frederik.Bernhard27"
22,"Japan","Cooperative",8115,"Keon23"
32,"India","Cooperative",8510,"Alia_Swift68"
74,"USA","Cooperative",8797,"Cecile_Williamson"
74,"Australia","Cooperative",9519,"Percival46"
59,"Germany","Cooperative",9580,"Kara.Gulgowski"
41,"USA","Cooperative",9831,"Carlos_Zulauf"
42,"Japan","Cooperative",9951,"Ariane.Kuvalis"
51,"Germany","Cooperative",9976,"Tressie_Bednar"
77,"Germany","Deck-building",30,"Felicity.Medhurst"
31,"USA","Deck-building",63,"Vernon22"
44,"USA","Deck-building",218,"Dorcas57"
39,"UK","Deck-building",233,"Berry_Swift50"
26,"Canada","Deck-building",509,"Dayana57"
60,"Japan","Deck-building",540,"Margaretta.Kunze78"
77,"USA","Deck-building",641,"Wilbert67"
77,"UK","Deck-building",678,"Dean70"
79,"Germany","Deck-building",690,"Wyman.Shields91"
73,"Australia","Deck-building",801,"Bianka.Kling"
48,"Japan","Deck-building",862,"Joesph.Rice-Goyette"
42,"USA","Deck-building",971,"Barrett_Schiller"
49,"USA","Deck-building",996,"Caroline_Satterfield"
43,"Germany","Deck-building",1016,"Morgan51"
51,"Canada","Deck-building",1045,"Filomena6"
60,"USA","Deck-building",1253,"Euna84"
63,"USA","Deck-building",1575,"Miller.Ankunding65"
64,"USA","Deck-building",1581,"Angus_Hermann"
67,"UK","Deck-building",1709,"Evangeline48"
41,"USA","Deck-building",1792,"Vivien29"
51,"USA","Deck-building",1823,"Abigale.Lindgren69"
28,"Japan","Deck-building",2210,"Nathanial_Green86"
34,"India","Deck-building",2437,"Robb32"
51,"USA","Deck-building",2535,"Anahi14"
27,"France","Deck-building",2536,"Isabel.Hammes12"
38,"USA","Deck-building",2537,"Neoma_Medhurst-Kiehn81"
35,"USA","Deck-building",2820,"Peggie_Hammes7"
76,"UK","Deck-building",3082,"Lexie_Ward85"
54,"Germany","Deck-building",3114,"Margarett.Rosenbaum14"
29,"Australia","Deck-building",3143,"Arthur.Schuppe"
62,"Australia","Deck-building",3166,"Elna_Homenick46"
25,"USA","Deck-building",3342,"Zoey.OKeefe55"
35,"USA","Deck-building",3411,"Judd24"
63,"Germany","Deck-building",3421,"Roma.Wiegand-OConnell"
38,"UK","Deck-building",3546,"Ansley1"
31,"Australia","Deck-building",3686,"Edward.Kutch8"
38,"UK","Deck-building",3775,"Kirsten39"
51,"Germany","Deck-building",3905,"Destini_Haley"
31,"Brazil","Deck-building",3989,"Aidan_Grimes37"
38,"Japan","Deck-building",4013,"Myrna98"
73,"USA","Deck-building",4019,"Helen.Koss"
29,"Germany","Deck-building",4320,"Camylle.Connelly"
62,"UK","Deck-building",4385,"Tyler80"
35,"USA","Deck-building",4485,"Emile99"
23,"USA","Deck-building",4559,"Alexane.Dare59"
72,"Canada","Deck-building",5149,"Joanie_Doyle88"
46,"India","Deck-building",5459,"Maiya66"
57,"South Africa","Deck-building",5885,"Hortense_Abshire"
47,"Japan","Deck-building",6263,"Madilyn.DAmore"
46,"Japan","Deck-building",6370,"Francisco.Roberts"
32,"USA","Deck-building",6465,"Oceane.Buckridge19"
65,"USA","Deck-building",6547,"Giovanni76"
40,"UK","Deck-building",6583,"Allison.Labadie"
55,"France","Deck-building",6667,"Amy_Goodwin"
78,"USA","Deck-building",6736,"Ruben.Leffler"
71,"USA","Deck-building",6851,"Estrella_Gerhold"
20,"Germany","Deck-building",6925,"Patricia21"
53,"France","Deck-building",7022,"Delilah33"
34,"India","Deck-building",7075,"Alphonso.Dare-Nicolas"
54,"India","Deck-building",7123,"Patricia_Schoen1"
36,"Germany","Deck-building",7506,"Isabelle2"
27,"Australia","Deck-building",7596,"Emelia_Will"
27,"USA","Deck-building",8553,"Rocky.Ziemann"
49,"USA","Deck-building",8772,"Geoffrey.Davis"
65,"USA","Deck-building",8809,"Sherman38"
29,"USA","Deck-building",8915,"Kayden.OConner"
66,"India","Deck-building",9131,"Larue.Wiegand11"
36,"USA","Deck-building",9337,"Camilla.Anderson"
76,"USA","Deck-building",9353,"Brenna.Kling49"
68,"UK","Deck-building",9416,"Maximillian.Hintz"
28,"USA","Deck-building",9855,"Tomasa_Reilly"
51,"Australia","Deck-building",9888,"Marilou_Paucek3"
50,"USA","Eurogames",3,"Danika31"
76,"USA","Eurogames",10,"Retta.Bergstrom17"
24,"USA","Eurogames",88,"Kayli.Rutherford18"
73,"USA","Eurogames",126,"Wilford78"
26,"UK","Eurogames",135,"Ambrose.Spencer"
80,"Canada","Eurogames",248,"Tomas_Labadie"
25,"USA","Eurogames",477,"Chaim_Hansen"
46,"Canada","Eurogames",732,"Darren3"
24,"Japan","Eurogames",742,"Cindy72"
61,"USA","Eurogames",854,"Jane.Bechtelar"
60,"Canada","Eurogames",862,"Michel.Schmidt10"
76,"Germany","Eurogames",885,"Flossie.Franey94"
32,"USA","Eurogames",945,"Morris_Spencer"
66,"USA","Eurogames",1012,"Kathlyn.Konopelski"
63,"Canada","Eurogames",1078,"Orpha.Zemlak"
35,"USA","Eurogames",1096,"Demarcus85"
28,"USA","Eurogames",1225,"Donald16"
80,"Germany","Eurogames",1241,"Zora6"
78,"Germany","Eurogames",1288,"Celestino_Marks-Terry68"
75,"South Africa","Eurogames",1294,"Libbie_Olson"
75,"Australia","Eurogames",1382,"Reyna_Doyle"
55,"Japan","Eurogames",1494,"Walter_Abernathy6"
33,"USA","Eurogames",1565,"Loyal.Langosh42"
77,"Japan","Eurogames",1796,"Ryley51"
76,"USA","Eurogames",2021,"Edyth_Marvin79"
61,"South Africa","Eurogames",2164,"Priscilla6"
31,"Canada","Eurogames",2170,"Archibald.Gleichner-Nitzsche"
30,"USA","Eurogames",2297,"Marcos.Stark16"
40,"USA","Eurogames",2358,"Scarlett_Bruen"
52,"USA","Eurogames",2371,"Janie.Armstrong"
56,"USA","Eurogames",2402,"Mercedes_Carter-Fisher"
60,"Canada","Eurogames",2591,"Martina.Monahan"
71,"Germany","Eurogames",2643,"Sanford.Armstrong"
72,"Australia","Eurogames",2770,"Shanna.Gerlach"
32,"India","Eurogames",2875,"Odell82"
60,"Germany","Eurogames",2951,"Jarrell.Friesen"
23,"South Africa","Eurogames",2955,"Chaz_Hyatt"
57,"Canada","Eurogames",3079,"Imani.Rippin"
48,"Japan","Eurogames",3139,"Edgar.Rohan48"
80,"Canada","Eurogames",3370,"Estevan.Adams"
60,"Japan","Eurogames",3488,"Jacquelyn_Barton"
35,"USA","Eurogames",3488,"Roosevelt.Kuvalis84"
39,"UK","Eurogames",3521,"Myah.MacGyver18"
39,"Japan","Eurogames",3795,"Winifred_Monahan"
19,"Canada","Eurogames",3812,"Darrion84"
44,"Canada","Eurogames",3884,"Amya_Towne"
55,"USA","Eurogames",3905,"Tania61"
50,"France","Eurogames",4028,"Josiane.Bode"
68,"Germany","Eurogames",4131,"Kameron25"
74,"USA","Eurogames",4167,"Keaton.Dietrich"
80,"Japan","Eurogames",4183,"Iliana_Blanda-Schaden45"
31,"India","Eurogames",4190,"Larue76"
39,"India","Eurogames",4255,"Michaela_Bauch20"
34,"Germany","Eurogames",4356,"Edna_Hintz1"
68,"USA","Eurogames",4414,"Maureen.Russel"
55,"Canada","Eurogames",4556,"Otis.Frami32"
80,"USA","Eurogames",4601,"Dorcas.Franecki"
60,"UK","Eurogames",4673,"Eldora84"
40,"France","Eurogames",4686,"Marco_Sanford"
46,"USA","Eurogames",4804,"Landen61"
21,"Australia","Eurogames",4838,"Agustin_Willms"
40,"UK","Eurogames",5113,"Elissa_Klocko64"
62,"USA","Eurogames",5128,"Herminio_Yundt9"
79,"USA","Eurogames",5265,"Elwyn_Schaden65"
34,"Australia","Eurogames",5326,"Jayde_Runolfsdottir10"
28,"France","Eurogames",5423,"Jovany15"
62,"USA","Eurogames",5545,"Kendra44"
75,"USA","Eurogames",5730,"Jennie_Keebler46"
43,"USA","Eurogames",5844,"Janelle.Morar11"
79,"USA","Eurogames",5856,"Fiona46"
22,"Canada","Eurogames",6182,"Clint_Mueller44"
50,"India","Eurogames",6198,"Ed84"
61,"India","Eurogames",6354,"Moshe98"
28,"USA","Eurogames",6388,"Karson_VonRueden18"
75,"France","Eurogames",6420,"Darby19"
41,"USA","Eurogames",6655,"Sarina22"
25,"USA","Eurogames",6701,"Seth_Heller"
19,"Germany","Eurogames",6774,"Gladyce_Brakus"
67,"UK","Eurogames",6797,"Darren_Bosco"
63,"Japan","Eurogames",6802,"Durward.Champlin"
57,"Australia","Eurogames",6905,"Uriah.Cormier"
67,"Canada","Eurogames",6979,"Forest.Schmeler94"
32,"USA","Eurogames",6993,"Wilhelm48"
41,"Canada","Eurogames",7107,"Zoie27"
57,"Japan","Eurogames",7173,"Dora85"
59,"Canada","Eurogames",7853,"Wilfred_Pfannerstill"
76,"Japan","Eurogames",8084,"Clementine66"
67,"Canada","Eurogames",8089,"Orville_Schiller81"
22,"Germany","Eurogames",8115,"Randi83"
54,"USA","Eurogames",8144,"Josiane_Cummerata63"
78,"Japan","Eurogames",8261,"Gregoria.Becker18"
24,"USA","Eurogames",8302,"Javier.Lakin"
59,"UK","Eurogames",8381,"Amelie_Bechtelar4"
52,"USA","Eurogames",8456,"Jorge_Wisoky"
23,"France","Eurogames",8563,"Felton_Larkin"
25,"Germany","Eurogames",8855,"Cassandra73"
56,"USA","Eurogames",8860,"Bobbie85"
31,"Germany","Eurogames",8892,"Ida.Spencer59"
76,"Germany","Eurogames",8964,"Ethyl_Willms65"
70,"UK","Eurogames",8964,"Henri94"
62,"USA","Eurogames",9059,"Marilyne22"
59,"Australia","Eurogames",9073,"Pablo.Kiehn74"
65,"Germany","Eurogames",9074,"Cletus_Bogan94"
46,"USA","Eurogames",9082,"Blair_Schaefer51"
65,"India","Eurogames",9112,"Mikel_Von"
36,"India","Eurogames",9122,"Trisha_Hodkiewicz92"
69,"Australia","Eurogames",9135,"Oral78"
33,"Japan","Eurogames",9240,"Arlene61"
39,"USA","Eurogames",9326,"Pierce31"
39,"Canada","Eurogames",9338,"Marie82"
65,"Germany","Eurogames",9354,"Shanny73"
34,"France","Eurogames",9579,"Dax.Raynor"
34,"Japan","Eurogames",9620,"Jazmyne_Schulist"
78,"USA","Eurogames",9662,"Nathanael.Cummerata81"
20,"Australia","Eurogames",9694,"Ayla_Torp24"
69,"USA","Eurogames",9733,"Adriel24"
52,"France","Eurogames",9939,"Verner.Ondricka14"
68,"UK","Party",86,"Alan_Donnelly47"
79,"USA","Party",147,"Alexandria_Herman"
46,"USA","Party",170,"Enrique_Kuhic"
34,"Canada","Party",446,"Larry_Kuhn"
28,"Germany","Party",1216,"Chaya.Kihn44"
26,"France","Party",1360,"Jalyn_Runte68"
58,"Germany","Party",1395,"Vince95"
50,"UK","Party",1507,"Fredrick_Douglas"
22,"Australia","Party",1646,"Benny91"
72,"Germany","Party",1661,"Mose_Wintheiser"
38,"USA","Party",1668,"Gregorio87"
26,"Canada","Party",1775,"Constantin57"
53,"Canada","Party",1807,"Antonietta79"
77,"Japan","Party",1864,"Bethel.Kris11"
76,"Japan","Party",1960,"Stephen92"
56,"Canada","Party",2061,"Evan.Connelly7"
43,"Canada","Party",2115,"Laverne76"
23,"USA","Party",2200,"Johan61"
76,"USA","Party",2246,"Gilbert_Bode"
33,"Australia","Party",2381,"Vergie66"
18,"USA","Party",2384,"Dave.Durgan96"
79,"USA","Party",2454,"Ryleigh31"
75,"USA","Party",2749,"Jeanie_Stehr"
24,"India","Party",2768,"Lily.Connelly"
48,"Brazil","Party",2947,"Lemuel10"
66,"Japan","Party",2960,"Concepcion_Armstrong92"
36,"USA","Party",2988,"Brain_Schulist"
48,"UK","Party",3115,"Ed4"
79,"Australia","Party",3148,"Reanna.Mann48"
65,"USA","Party",3197,"Odell0"
52,"France","Party",3326,"Cheyenne_Schumm-Dicki"
56,"Japan","Party",3365,"Antone.Conn26"
41,"Germany","Party",3411,"Eldred57"
37,"USA","Party",3412,"Donato.Bayer66"
65,"Germany","Party",3423,"Rosalinda_Mosciski"
50,"Germany","Party",3816,"Rasheed_Johnston73"
25,"USA","Party",3829,"Orin86"
64,"USA","Party",3915,"Karli10"
63,"USA","Party",3977,"Frances25"
23,"Australia","Party",4037,"Liana.Powlowski"
51,"USA","Party",4087,"Andy.Brakus-Breitenberg"
54,"USA","Party",4138,"Linda18"
64,"Canada","Party",4163,"Natalie.Stoltenberg"
60,"USA","Party",4331,"Lexie25"
65,"Japan","Party",4376,"Joshua6"
44,"Australia","Party",4413,"Serena30"
65,"Germany","Party",4448,"Madonna.Kling12"
57,"USA","Party",4481,"Clemens.Schroeder69"
67,"Australia","Party",4538,"Michelle.Rutherford"
79,"USA","Party",4623,"Wilfredo49"
80,"Japan","Party",4694,"Felipa.Cassin"
19,"Australia","Party",4815,"Dedrick17"
53,"USA","Party",4850,"Kacie_Senger88"
73,"USA","Party",4904,"Shana26"
71,"France","Party",4909,"Jackie_Lehner93"
40,"Japan","Party",4962,"Estelle62"
78,"Japan","Party",4993,"Lydia_Mueller29"
44,"Japan","Party",5121,"Henry_Osinski"
31,"UK","Party",5190,"Giovani.Hirthe23"
45,"USA","Party",5202,"Brielle.Schultz21"
30,"Germany","Party",5244,"Clara84"
22,"UK","Party",5519,"Lottie.Hamill"
52,"India","Party",5596,"Hugh.Roberts"
23,"Canada","Party",5654,"Christian.Wiegand65"
40,"USA","Party",5785,"Janae1"
54,"Australia","Party",5827,"Kelli_Crona38"
40,"Brazil","Party",5879,"Bill_Heathcote"
39,"Germany","Party",5926,"Chloe.Rogahn"
68,"USA","Party",6014,"Adah_Kirlin"
72,"Canada","Party",6037,"Victor4"
60,"USA","Party",6098,"Caroline_Jones"
33,"USA","Party",6102,"Juvenal_Kertzmann69"
72,"Canada","Party",6219,"Marlen_Klein69"
65,"Canada","Party",6263,"Josue43"
60,"USA","Party",6423,"Giles.McGlynn80"
50,"USA","Party",6485,"Dario_Hane"
77,"Japan","Party",6580,"Barry.Rempel86"
21,"Germany","Party",6800,"Clarissa.Reichert"
38,"Japan","Party",6826,"Loyal47"
18,"Germany","Party",6863,"Rhett_DAmore30"
27,"USA","Party",7021,"Merle.Heller"
50,"USA","Party",7227,"Everardo50"
34,"Japan","Party",7257,"Melvin.Walsh"
27,"USA","Party",7421,"Chester_Legros"
80,"USA","Party",7471,"Hayley.Mitchell"
43,"USA","Party",7633,"Betsy_Schaefer86"
37,"Japan","Party",7652,"Marcelle21"
27,"Canada","Party",7747,"Danielle.Wunsch"
70,"Japan","Party",7861,"Lenny.Quitzon1"
44,"Germany","Party",8094,"Novella.Towne32"
49,"USA","Party",8104,"Dagmar21"
41,"Germany","Party",8165,"Phoebe_Champlin"
70,"USA","Party",8308,"Alek.Gleichner64"
76,"Japan","Party",8472,"Harmony_Toy97"
38,"USA","Party",8473,"Derick.Grady"
22,"Germany","Party",8519,"Dolly_Cummerata99"
20,"USA","Party",8783,"Jacinto.Schoen"
30,"India","Party",8855,"Dawson_Macejkovic"
59,"Germany","Party",8906,"Floyd_Schamberger"
42,"Australia","Party",8913,"Katlyn59"
51,"Australia","Party",8946,"Emmalee32"
78,"Japan","Party",8987,"Darrel.Lindgren"
22,"France","Party",9096,"Wilton_Homenick"
21,"UK","Party",9121,"Trudie_Bashirian62"
36,"UK","Party",9264,"Uriah.McLaughlin37"
54,"UK","Party",9269,"Torrey.Erdman48"
43,"USA","Party",9272,"Heidi.Johnson-Casper"
50,"France","Party",9367,"Erica.Mann-Murphy41"
45,"Japan","Party",9495,"Silas88"
64,"Canada","Party",9632,"Laurel.Homenick"
72,"Canada","Party",9632,"Melba_Feest66"
19,"Canada","Party",9674,"Kennedi73"
50,"India","Party",9686,"Percival.Davis"
79,"USA","Party",9715,"Martin_Carter"
49,"Brazil","Party",9775,"Danielle_Shanahan"
19,"India","Party",9781,"Mariana.Bartoletti6"
54,"USA","Party",9816,"Emile33"
54,"India","RPGs",709,"Geovanny98"
28,"Australia","RPGs",877,"Kamron.Bogisich"
40,"Japan","RPGs",1059,"Helga46"
24,"USA","RPGs",1982,"Darrel_Kiehn20"
39,"Germany","RPGs",2576,"Hillary_Bogisich"
46,"USA","RPGs",2593,"Fae_Krajcik78"
47,"Brazil","RPGs",2750,"Dale.Yost"
44,"USA","RPGs",2850,"Michelle.Becker13"
24,"Germany","RPGs",2883,"Adrian11"
78,"Japan","RPGs",3422,"Jordyn54"
65,"USA","RPGs",3687,"Tyreek61"
48,"USA","RPGs",3737,"Taya.Bartoletti"
60,"Australia","RPGs",4006,"Ismael28"
57,"USA","RPGs",4220,"Ivah.Keeling98"
73,"Canada","RPGs",4268,"Thad30"
66,"USA","RPGs",4913,"Jonas.Dietrich59"
65,"UK","RPGs",5031,"Donny.Gerlach"
29,"USA","RPGs",6142,"Mable_Price"
71,"France","RPGs",6750,"Leonor69"
21,"UK","RPGs",6774,"Abagail_McCullough48"
64,"Japan","RPGs",7054,"Linwood_Stoltenberg"
72,"Canada","RPGs",7243,"Haylie39"
70,"Brazil","RPGs",7448,"Demario31"
65,"USA","RPGs",7587,"Evie_Okuneva40"
25,"USA","RPGs",7605,"Felicia_Hagenes"
26,"Australia","RPGs",8268,"Margarette_Hilll83"
64,"Germany","RPGs",8624,"Vaughn_Beatty71"
32,"France","RPGs",8831,"Mertie.Koepp-Brekke69"
30,"Germany","RPGs",9061,"Ubaldo_Kulas75"
27,"UK","RPGs",9082,"Adele64"
74,"Australia","RPGs",9179,"Elmore15"
55,"Germany","Strategy",59,"Gina_Wunsch"
36,"Australia","Strategy",75,"Bonnie65"
18,"USA","Strategy",247,"Aditya.Toy"
18,"France","Strategy",353,"Eric92"
18,"Canada","Strategy",358,"Olaf1"
44,"Germany","Strategy",392,"Doris.Fahey"
18,"Germany","Strategy",451,"Lulu19"
76,"USA","Strategy",548,"Kane_Bartoletti3"
43,"Germany","Strategy",798,"Lucius_Nikolaus"
78,"Japan","Strategy",1091,"Anthony.Watsica"
32,"Australia","Strategy",1096,"Yesenia.Schiller82"
23,"India","Strategy",1242,"Alan.Lebsack"
23,"Canada","Strategy",1260,"Rogelio_Prohaska83"
69,"Japan","Strategy",1324,"Helga_Hartmann-Franey25"
29,"India","Strategy",1476,"Briana.Wisoky-Bogisich"
49,"Germany","Strategy",1498,"Linwood_Schmidt94"
76,"Germany","Strategy",1546,"Cyrus8"
24,"USA","Strategy",1635,"Madge_Jerde74"
74,"France","Strategy",1655,"Liana.Stark45"
53,"India","Strategy",1661,"Queenie_Hand88"
58,"Germany","Strategy",1792,"Kayley34"
75,"Canada","Strategy",1795,"Desmond25"
65,"Australia","Strategy",1841,"Jacey_Schoen11"
66,"USA","Strategy",1861,"Tressie.Flatley72"
52,"France","Strategy",1886,"Aron_Dietrich51"
52,"India","Strategy",1941,"Aileen14"
53,"USA","Strategy",1968,"Damien.Deckow"
46,"Canada","Strategy",2067,"Edna.Fadel"
29,"Canada","Strategy",2352,"Aurelia_Breitenberg30"
25,"Australia","Strategy",2379,"Icie.Haag96"
79,"USA","Strategy",2489,"Agnes.Fadel"
67,"France","Strategy",2516,"Mellie.Lowe"
40,"USA","Strategy",2721,"Keegan96"
67,"Australia","Strategy",2745,"Maude.Price"
62,"USA","Strategy",2850,"Pauline_Hartmann98"
21,"UK","Strategy",2866,"Golden52"
69,"Brazil","Strategy",2952,"Chet.Bednar"
34,"Germany","Strategy",3303,"Estella35"
62,"Canada","Strategy",3335,"Kennedi.Bauch"
29,"USA","Strategy",3420,"Donavon29"
24,"Germany","Strategy",3526,"Adam_Batz"
32,"Canada","Strategy",3727,"Nora_Wilkinson"
27,"USA","Strategy",3728,"Mabel_Hartmann10"
64,"India","Strategy",3743,"Kole.Rosenbaum53"
42,"Canada","Strategy",3772,"Colten_Tromp16"
32,"Australia","Strategy",3864,"Ben42"
20,"France","Strategy",4037,"Ashton77"
64,"India","Strategy",4063,"Carey_Abshire40"
77,"Japan","Strategy",4099,"Brandt.Franey16"
53,"Japan","Strategy",4119,"Mervin_Runolfsson38"
43,"USA","Strategy",4183,"Ryder.Hintz"
75,"South Africa","Strategy",4288,"Jules9"
46,"Australia","Strategy",4393,"Domenica.Jerde-OReilly36"
52,"Australia","Strategy",4482,"Jermey_Heaney16"
28,"Germany","Strategy",4592,"Emelia_Reichert66"
19,"Germany","Strategy",4644,"Tressa.Rohan83"
38,"Canada","Strategy",4685,"Freeman59"
43,"Canada","Strategy",4724,"Winfield_Grant10"
20,"USA","Strategy",4833,"Bonita63"
57,"Germany","Strategy",4879,"Chet.Rau19"
20,"Canada","Strategy",4938,"Ryann.Cruickshank59"
28,"USA","Strategy",4965,"Kacie.Feil"
36,"Japan","Strategy",5116,"Lilliana.Johnston76"
62,"USA","Strategy",5165,"Lenny_Reichel"
47,"USA","Strategy",5173,"Dwight_Pollich"
34,"Canada","Strategy",5405,"Jose16"
40,"USA","Strategy",5410,"Haylee.Green"
43,"Germany","Strategy",5432,"Franz.Von-Bauch"
55,"Brazil","Strategy",5452,"Julian64"
41,"USA","Strategy",5570,"Damaris71"
30,"USA","Strategy",5657,"Santina1"
53,"UK","Strategy",5731,"Dahlia.Sawayn"
52,"France","Strategy",5867,"Keenan_McLaughlin"
40,"Canada","Strategy",6070,"Meagan_Lubowitz"
79,"Canada","Strategy",6160,"Lucious_Cormier0"
52,"Japan","Strategy",6224,"Kasandra_Bogisich"
73,"South Africa","Strategy",6298,"Anibal_Schumm"
41,"France","Strategy",6338,"Wava65"
29,"Japan","Strategy",6410,"Lera10"
44,"USA","Strategy",6500,"Nikki_Wuckert"
61,"Germany","Strategy",6568,"Joesph.Keebler48"
71,"Germany","Strategy",6586,"Geovanni77"
65,"USA","Strategy",6594,"Vickie0"
25,"Germany","Strategy",6605,"Mossie_Hettinger82"
52,"USA","Strategy",6678,"Geovanni_Wilkinson70"
54,"UK","Strategy",6787,"Ida8"
59,"UK","Strategy",6793,"Brant_Kshlerin"
20,"Japan","Strategy",6950,"Justine10"
54,"USA","Strategy",7163,"Jerad99"
48,"India","Strategy",7356,"Rodrick.Bergstrom42"
23,"USA","Strategy",7406,"Kianna19"
63,"USA","Strategy",7494,"Norwood_Halvorson89"
31,"Australia","Strategy",7618,"Jamel_Tillman50"
61,"UK","Strategy",7707,"Abbigail13"
34,"Germany","Strategy",8031,"Laron72"
24,"Japan","Strategy",8373,"Lindsey_Kuhic80"
77,"USA","Strategy",8476,"Vince_Lubowitz"
22,"Germany","Strategy",8493,"Wanda87"
25,"Japan","Strategy",8553,"Gussie.Moore41"
27,"Japan","Strategy",8605,"Rowan53"
34,"USA","Strategy",8638,"Charles_Wilderman-Connelly53"
41,"UK","Strategy",8644,"Rodrigo_Reinger"
18,"Germany","Strategy",8659,"Brionna.Marks51"
53,"Germany","Strategy",8831,"Bobby38"
73,"USA","Strategy",8887,"Devin31"
72,"France","Strategy",9092,"Roel.Mitchell97"
26,"Australia","Strategy",9145,"Katlyn_Bradtke96"
23,"Australia","Strategy",9261,"Arnoldo.Lemke11"
59,"USA","Strategy",9297,"Alisha62"
67,"UK","Strategy",9310,"Peter52"
19,"USA","Strategy",9421,"Hayden.Mayer"
29,"Australia","Strategy",9516,"Thelma3"
72,"USA","Strategy",9538,"Orion_Hintz27"
34,"USA","Strategy",9788,"Zoila72"
51,"USA","Strategy",9799,"Prudence.Lueilwitz"
65,"Canada","Strategy",9875,"Camron.Towne63"
18,"France","Strategy",9898,"Aron0"
37,"France","Strategy",9969,"Yasmin53"
